,open,high,low,close,volume
2021-02-03 10:14:00,134.3087,134.4184,134.2188,134.3886,284256
2021-02-03 10:15:00,134.3886,134.3918,133.9592,134.089,489885
2021-02-03 10:16:00,134.089,134.2787,134.079,134.2787,297898
2021-02-03 10:17:00,134.2737,134.3886,134.1289,134.2188,274924
2021-02-03 10:18:00,134.2188,134.2587,133.9892,134.079,206710
2021-02-03 10:19:00,134.069,134.1689,134.0091,134.079,229454
2021-02-03 10:20:00,134.099,134.119,133.8694,133.8983,344773
2021-02-03 10:21:00,133.8943,133.9592,133.7096,133.9592,775020
2021-02-03 10:22:00,133.9692,133.9991,133.8444,133.8943,321504
2021-02-03 10:23:00,133.8893,133.8893,133.5997,133.6497,469625
2021-02-03 10:24:00,133.6497,133.7895,133.6483,133.7096,267348
2021-02-03 10:25:00,133.7219,133.8394,133.6397,133.6796,271945
2021-02-03 10:26:00,133.6797,133.8693,133.6497,133.731,284704
2021-02-03 10:27:00,133.7295,133.7994,133.4899,133.5302,376479
2021-02-03 10:28:00,133.5199,133.5975,133.41,133.539,335804
2021-02-03 10:29:00,133.5398,133.8743,133.5398,133.8513,380048
2021-02-03 10:30:00,133.8495,133.8793,133.5305,133.5713,327298
2021-02-03 10:31:00,133.5698,133.7994,133.4999,133.7695,271976
2021-02-03 10:32:00,133.7795,133.9492,133.6896,133.8843,293661
2021-02-03 10:33:00,133.9033,133.9033,133.7695,133.8843,216419
2021-02-03 10:34:00,133.8893,133.9193,133.7994,133.8094,190628
2021-02-03 10:35:00,133.8144,133.8294,133.6505,133.6596,206131
2021-02-03 10:36:00,133.6696,133.7895,133.6696,133.7196,177195
2021-02-03 10:37:00,133.7096,133.7395,133.6297,133.6795,195811
2021-02-03 10:38:00,133.6795,133.7195,133.5548,133.6896,236692
2021-02-03 10:39:00,133.6696,133.8094,133.5298,133.7695,238173
2021-02-03 10:40:00,133.7695,133.9392,133.7695,133.8494,305410
2021-02-03 10:41:00,133.8494,133.9692,133.8344,133.9392,207888
2021-02-03 10:42:00,133.9392,134.0491,133.9342,134.0377,218732
2021-02-03 10:43:00,134.0291,134.089,133.9193,134.0491,212900
2021-02-03 10:44:00,134.059,134.069,133.9692,133.9792,141674
2021-02-03 10:45:00,133.9808,134.064,133.9292,133.9593,190544
2021-02-03 10:46:00,133.9692,134.0391,133.8594,133.9093,229933
2021-02-03 10:47:00,133.9093,133.9991,133.8194,133.9592,153281
2021-02-03 10:48:00,133.9492,133.9941,133.9093,133.9742,136922
2021-02-03 10:49:00,133.9792,133.9991,133.8993,133.9292,128611
2021-02-03 10:50:00,133.9193,133.9392,133.8394,133.8394,126246
2021-02-03 10:51:00,133.8294,133.8393,133.5997,133.7695,270578
2021-02-03 10:52:00,133.7695,134.0391,133.7595,133.9991,229898
2021-02-03 10:53:00,134.0018,134.1042,133.9892,134.0291,229994
2021-02-03 10:54:00,134.036,134.036,133.9093,133.9392,130118
2021-02-03 10:55:00,133.9193,133.9492,133.8418,133.9388,130288
2021-02-03 10:56:00,133.9392,133.9692,133.8688,133.9392,105924
2021-02-03 10:57:00,133.9492,133.9792,133.8893,133.9692,115500
2021-02-03 10:58:00,133.9791,134.019,133.8693,133.9792,146782
2021-02-03 10:59:00,133.9892,134.089,133.9592,134.0541,120212
2021-02-03 11:00:00,134.0491,134.0491,133.8793,133.8994,147758
2021-02-03 11:01:00,133.9093,134.0384,133.8394,134.009,154643
2021-02-03 11:02:00,133.9999,134.099,133.9802,134.079,143023
2021-02-03 11:03:00,134.0874,134.119,134.0408,134.089,199279
2021-02-03 11:04:00,134.099,134.1789,134.073,134.1289,125250
2021-02-03 11:05:00,134.119,134.2288,134.089,134.1987,151633
2021-02-03 11:06:00,134.2004,134.2587,134.1689,134.2038,148109
2021-02-03 11:07:00,134.1988,134.2488,134.1389,134.2287,157388
2021-02-03 11:08:00,134.2188,134.2837,134.059,134.1289,222588
2021-02-03 11:09:00,134.1489,134.1689,133.9703,133.9891,169956
2021-02-03 11:10:00,133.9842,134.0491,133.9592,134.039,147698
2021-02-03 11:11:00,134.0191,134.0491,133.8294,133.8896,174494
2021-02-03 11:12:00,133.8943,133.9392,133.6796,133.7845,283263
2021-02-03 11:13:00,133.7845,133.8494,133.7295,133.8144,167843
2021-02-03 11:14:00,133.8144,133.8294,133.6796,133.7395,218799
2021-02-03 11:15:00,133.7595,133.8793,133.7295,133.8494,171640
2021-02-03 11:16:00,133.8494,133.9183,133.7887,133.8394,192010
2021-02-03 11:17:00,133.8394,133.8693,133.7713,133.7895,133296
2021-02-03 11:18:00,133.7845,133.7944,133.6696,133.708,209115
2021-02-03 11:19:00,133.7196,133.8194,133.6896,133.7995,175827
2021-02-03 11:20:00,133.8094,133.8094,133.7211,133.7495,99273
2021-02-03 11:21:00,133.7545,133.959,133.6796,133.9193,226015
2021-02-03 11:22:00,133.9093,133.9592,133.8793,133.9093,122721
2021-02-03 11:23:00,133.9143,133.9642,133.8793,133.9316,141756
2021-02-03 11:24:00,133.9392,133.9792,133.8893,133.9292,99594
2021-02-03 11:25:00,133.9392,133.9492,133.8693,133.9492,97122
2021-02-03 11:26:00,133.9592,134.0491,133.8993,133.9492,178202
2021-02-03 11:27:00,133.9542,134.059,133.9442,133.9892,144856
2021-02-03 11:28:00,133.9892,134.069,133.9492,133.9792,120511
2021-02-03 11:29:00,133.9892,134.0076,133.9193,133.9455,106671
2021-02-03 11:30:00,133.9392,133.9492,133.7895,133.8693,170315
2021-02-03 11:31:00,133.8793,133.9193,133.7345,133.7779,139925
2021-02-03 11:32:00,133.7895,133.8394,133.7196,133.7811,110931
2021-02-03 11:33:00,133.7866,133.8194,133.7495,133.7532,79163
2021-02-03 11:34:00,133.7579,133.9093,133.7295,133.9006,100834
2021-02-03 11:35:00,133.8994,133.9591,133.8893,133.9392,112342
2021-02-03 11:36:00,133.9442,134.0091,133.9193,134.0087,89056
2021-02-03 11:37:00,134.0091,134.0091,133.9492,133.9592,82868
2021-02-03 11:38:00,133.9692,134.059,133.9642,133.9991,116283
2021-02-03 11:39:00,133.9892,134.0191,133.9792,133.9991,62930
2021-02-03 11:40:00,134.0091,134.109,134.0089,134.0789,159886
2021-02-03 11:41:00,134.079,134.089,134.0391,134.084,75710
2021-02-03 11:42:00,134.084,134.1789,134.079,134.1782,108351
2021-02-03 11:43:00,134.1789,134.1789,134.1289,134.1589,91275
2021-02-03 11:44:00,134.1639,134.2188,134.1593,134.2038,116622
2021-02-03 11:45:00,134.2018,134.2088,134.1589,134.189,76722
2021-02-03 11:46:00,134.1889,134.2087,134.1389,134.1782,91778
2021-02-03 11:47:00,134.1689,134.1789,134.109,134.1489,86556
2021-02-03 11:48:00,134.1489,134.1489,134.059,134.1194,111823
2021-02-03 11:49:00,134.1289,134.2488,134.124,134.2188,127112
2021-02-03 11:50:00,134.2188,134.2887,134.2188,134.2488,130301
2021-02-03 11:51:00,134.2396,134.2787,134.2096,134.2181,112405
2021-02-03 11:52:00,134.2187,134.2388,134.1789,134.2181,73053
2021-02-03 11:53:00,134.2088,134.2188,134.1689,134.2186,102592
2021-02-03 11:54:00,134.2138,134.2987,134.1989,134.2987,95267
2021-02-03 11:55:00,134.2893,134.3386,134.2488,134.2488,140045
2021-02-03 11:56:00,134.2438,134.4684,134.2438,134.4584,187230
2021-02-03 11:57:00,134.4492,134.4884,134.4285,134.4654,150729
2021-02-03 11:58:00,134.4654,134.5583,134.4584,134.5034,200548
2021-02-03 11:59:00,134.5084,134.5184,134.4584,134.4686,93623
2021-02-03 12:00:00,134.4734,134.4734,134.3686,134.3836,154583
2021-02-03 12:01:00,134.3836,134.4285,134.3386,134.4035,150985
2021-02-03 12:02:00,134.3985,134.5184,134.3886,134.4584,125770
2021-02-03 12:03:00,134.4584,134.4784,134.4185,134.4584,71961
2021-02-03 12:04:00,134.4684,134.5184,134.4385,134.4884,122199
2021-02-03 12:05:00,134.4884,134.5483,134.4784,134.5299,143372
2021-02-03 12:06:00,134.5383,134.6282,134.5283,134.6182,158832
2021-02-03 12:07:00,134.6182,134.6282,134.5583,134.5733,184162
2021-02-03 12:08:00,134.5684,134.5877,134.5184,134.5667,116819
2021-02-03 12:09:00,134.5583,134.6182,134.5583,134.5783,100309
2021-02-03 12:10:00,134.5883,134.6182,134.5683,134.5693,79845
2021-02-03 12:11:00,134.5683,134.5883,134.4684,134.5134,148922
2021-02-03 12:12:00,134.5084,134.5583,134.4884,134.5333,80375
2021-02-03 12:13:00,134.5383,134.5482,134.3686,134.4634,160341
2021-02-03 12:14:00,134.4684,134.5192,134.4585,134.5084,73675
2021-02-03 12:15:00,134.5034,134.5583,134.4485,134.4934,122860
2021-02-03 12:16:00,134.4984,134.6482,134.4934,134.6481,124971
2021-02-03 12:17:00,134.6383,134.738,134.6382,134.653,185337
2021-02-03 12:18:00,134.6492,134.728,134.6492,134.7086,132872
2021-02-03 12:19:00,134.7181,134.778,134.7181,134.768,553863
2021-02-03 12:20:00,134.7773,134.8278,134.758,134.7696,277101
2021-02-03 12:21:00,134.778,134.8778,134.768,134.8179,145225
2021-02-03 12:22:00,134.8179,134.8678,134.788,134.798,180883
2021-02-03 12:23:00,134.7982,134.8179,134.6981,134.7573,144228
2021-02-03 12:24:00,134.758,134.7964,134.7181,134.7672,86390
2021-02-03 12:25:00,134.768,134.778,134.6981,134.733,82615
2021-02-03 12:26:00,134.7372,134.748,134.6981,134.738,87410
2021-02-03 12:27:00,134.738,134.768,134.7072,134.7165,77816
2021-02-03 12:28:00,134.7081,134.758,134.6881,134.753,79896
2021-02-03 12:29:00,134.7481,134.758,134.6382,134.6861,113878
2021-02-03 12:30:00,134.6831,134.6881,134.5783,134.5932,114940
2021-02-03 12:31:00,134.5975,134.6182,134.5184,134.5209,128040
2021-02-03 12:32:00,134.5383,134.6781,134.5283,134.6182,138495
2021-02-03 12:33:00,134.6082,134.6681,134.5683,134.6656,105744
2021-02-03 12:34:00,134.6582,134.6631,134.5483,134.5783,83761
2021-02-03 12:35:00,134.5733,134.5783,134.4784,134.5283,165145
2021-02-03 12:36:00,134.5468,134.5483,134.4984,134.5184,69722
2021-02-03 12:37:00,134.5084,134.6182,134.4984,134.5583,123264
2021-02-03 12:38:00,134.5633,134.6981,134.5483,134.6881,122426
2021-02-03 12:39:00,134.6781,134.728,134.6582,134.7279,174945
2021-02-03 12:40:00,134.728,134.8878,134.7081,134.8848,248620
2021-02-03 12:41:00,134.8858,134.9777,134.8778,134.9527,165564
2021-02-03 12:42:00,134.9569,135.0076,134.9278,134.9593,167562
2021-02-03 12:43:00,134.9577,134.9677,134.8779,134.9677,187103
2021-02-03 12:44:00,134.9627,135.086,134.9277,135.086,347211
2021-02-03 12:45:00,135.0675,135.0676,134.9877,135.0077,134207
2021-02-03 12:46:00,135.0168,135.0775,134.9777,134.9877,131731
2021-02-03 12:47:00,134.9877,135.0561,134.9292,135.0396,119887
2021-02-03 12:48:00,135.0468,135.0975,135.0276,135.0576,150802
2021-02-03 12:49:00,135.0577,135.0725,134.9909,135.0691,96142
2021-02-03 12:50:00,135.0675,135.0975,135.0076,135.0375,99598
2021-02-03 12:51:00,135.0376,135.0975,135.0276,135.0875,126094
2021-02-03 12:52:00,135.0975,135.1474,135.0775,135.1176,665360
2021-02-03 12:53:00,135.1175,135.2173,135.1075,135.1973,161806
2021-02-03 12:54:00,135.1973,135.2672,135.1973,135.208,152631
2021-02-03 12:55:00,135.2166,135.2473,135.1973,135.2272,78042
2021-02-03 12:56:00,135.2173,135.2372,135.1774,135.1874,110818
2021-02-03 12:57:00,135.1909,135.2261,135.1075,135.2173,182412
2021-02-03 12:58:00,135.2269,135.2573,135.1973,135.2073,152305
2021-02-03 12:59:00,135.2088,135.2273,135.1674,135.1973,100284
2021-02-03 13:00:00,135.1958,135.2573,135.1674,135.2426,95058
2021-02-03 13:01:00,135.2472,135.3471,135.2423,135.2959,215405
2021-02-03 13:02:00,135.2972,135.3471,135.1874,135.1966,161478
2021-02-03 13:03:00,135.1874,135.1973,135.0605,135.0675,178969
2021-02-03 13:04:00,135.0675,135.1274,135.0576,135.1091,174229
2021-02-03 13:05:00,135.1105,135.1175,134.9677,134.9877,239527
2021-02-03 13:06:00,134.9975,135.0975,134.9376,135.0975,201867
2021-02-03 13:07:00,135.0974,135.1373,135.0026,135.0168,157197
2021-02-03 13:08:00,135.0076,135.0376,134.9477,135.0126,104961
2021-02-03 13:09:00,135.0076,135.0576,134.9377,134.9976,220285
2021-02-03 13:10:00,134.9926,134.9976,134.8778,134.9068,126869
2021-02-03 13:11:00,134.8978,134.9276,134.8079,134.8828,206752
2021-02-03 13:12:00,134.8828,134.8878,134.768,134.8087,136190
2021-02-03 13:13:00,134.8099,134.9677,134.8087,134.8979,161079
2021-02-03 13:14:00,134.9078,134.9477,134.8079,134.8278,135829
2021-02-03 13:15:00,134.8179,134.8279,134.6582,134.6681,174715
2021-02-03 13:16:00,134.6681,134.7979,134.6601,134.7182,194929
2021-02-03 13:17:00,134.7197,134.748,134.7081,134.7231,91025
2021-02-03 13:18:00,134.7192,134.728,134.6681,134.6897,86636
2021-02-03 13:19:00,134.6981,134.728,134.6681,134.7131,118540
2021-02-03 13:20:00,134.7131,134.7181,134.6182,134.688,144538
2021-02-03 13:21:00,134.688,134.7081,134.6408,134.7081,106578
2021-02-03 13:22:00,134.7081,134.7181,134.6282,134.6881,111739
2021-02-03 13:23:00,134.6881,134.7379,134.6582,134.7379,87392
2021-02-03 13:24:00,134.738,134.8579,134.728,134.8079,146305
2021-02-03 13:25:00,134.816,134.8279,134.7181,134.7381,86345
2021-02-03 13:26:00,134.758,134.7875,134.6981,134.6981,95368
2021-02-03 13:27:00,134.6981,134.738,134.6382,134.6482,83319
2021-02-03 13:28:00,134.6483,134.7279,134.6282,134.6881,90673
2021-02-03 13:29:00,134.6874,134.748,134.6282,134.748,89867
2021-02-03 13:30:00,134.738,134.7979,134.733,134.783,101247
2021-02-03 13:31:00,134.7788,134.8079,134.6981,134.748,125493
2021-02-03 13:32:00,134.748,134.758,134.6881,134.7082,49901
2021-02-03 13:33:00,134.7181,134.768,134.6781,134.748,72652
2021-02-03 13:34:00,134.738,134.768,134.6781,134.6781,58879
2021-02-03 13:35:00,134.6781,134.758,134.6432,134.738,95701
2021-02-03 13:36:00,134.728,134.8678,134.7081,134.8479,122477
2021-02-03 13:37:00,134.8429,134.9377,134.8379,134.8977,168492
2021-02-03 13:38:00,134.8928,134.8978,134.8179,134.8479,97855
2021-02-03 13:39:00,134.8394,134.9276,134.8394,134.8978,102118
2021-02-03 13:40:00,134.8928,134.9178,134.8778,134.8785,92520
2021-02-03 13:41:00,134.8828,134.8978,134.8379,134.8598,92601
2021-02-03 13:42:00,134.8678,134.9078,134.8278,134.8878,114170
2021-02-03 13:43:00,134.8928,134.9178,134.8379,134.8885,114324
2021-02-03 13:44:00,134.8879,134.9677,134.8879,134.9477,150084
2021-02-03 13:45:00,134.9377,134.9777,134.9377,134.9677,95758
2021-02-03 13:46:00,134.9727,135.0375,134.9577,134.9877,115096
2021-02-03 13:47:00,134.9976,134.9976,134.8878,134.9877,105798
2021-02-03 13:48:00,134.9885,135.0026,134.9477,134.9577,94332
2021-02-03 13:49:00,134.9677,135.0076,134.8978,134.9128,115106
2021-02-03 13:50:00,134.9254,134.9477,134.9078,134.9427,78060
2021-02-03 13:51:00,134.9418,134.9527,134.8579,134.8878,100164
2021-02-03 13:52:00,134.8939,134.8978,134.8579,134.8877,69533
2021-02-03 13:53:00,134.8878,134.9078,134.8079,134.8129,125910
2021-02-03 13:54:00,134.8079,134.8179,134.6731,134.6981,177009
2021-02-03 13:55:00,134.7081,134.738,134.7081,134.7274,84381
2021-02-03 13:56:00,134.7182,134.778,134.7182,134.753,89050
2021-02-03 13:57:00,134.758,134.788,134.7181,134.7231,69397
2021-02-03 13:58:00,134.7231,134.7979,134.6781,134.788,136715
2021-02-03 13:59:00,134.7929,134.8278,134.7096,134.7681,152269
2021-02-03 14:00:00,134.773,134.8179,134.758,134.7913,77069
2021-02-03 14:01:00,134.7978,134.8678,134.758,134.8579,133719
2021-02-03 14:02:00,134.8479,134.8628,134.758,134.8179,162316
2021-02-03 14:03:00,134.8179,134.8778,134.6981,134.738,120016
2021-02-03 14:04:00,134.7457,134.7457,134.6582,134.7081,113460
2021-02-03 14:05:00,134.6981,134.7081,134.6082,134.624,143604
2021-02-03 14:06:00,134.6232,134.6974,134.6232,134.6831,98673
2021-02-03 14:07:00,134.6881,134.758,134.6781,134.6781,137437
2021-02-03 14:08:00,134.6874,134.7081,134.6596,134.7031,63926
2021-02-03 14:09:00,134.6993,134.7181,134.6582,134.6881,99108
2021-02-03 14:10:00,134.6781,134.6981,134.6332,134.6532,63676
2021-02-03 14:11:00,134.6483,134.6971,134.6082,134.6182,112810
2021-02-03 14:12:00,134.6282,134.6382,134.6082,134.6182,71787
2021-02-03 14:13:00,134.6232,134.6581,134.5283,134.5433,138727
2021-02-03 14:14:00,134.5483,134.5982,134.5184,134.5583,96937
2021-02-03 14:15:00,134.5683,134.6282,134.5583,134.6032,91146
2021-02-03 14:16:00,134.6082,134.6567,134.5383,134.5633,88891
2021-02-03 14:17:00,134.5683,134.5783,134.5333,134.5383,88173
2021-02-03 14:18:00,134.5333,134.5333,134.3886,134.4584,255698
2021-02-03 14:19:00,134.4535,134.4684,134.3985,134.427,109087
2021-02-03 14:20:00,134.4185,134.4279,134.3087,134.3137,174066
2021-02-03 14:21:00,134.3137,134.3985,134.2988,134.3187,173747
2021-02-03 14:22:00,134.3237,134.4285,134.3187,134.3886,150472
2021-02-03 14:23:00,134.3935,134.4884,134.3846,134.4784,145085
2021-02-03 14:24:00,134.4734,134.4884,134.3985,134.4135,95427
2021-02-03 14:25:00,134.4135,134.4485,134.3993,134.4135,81329
2021-02-03 14:26:00,134.4135,134.4584,134.3993,134.4185,95381
2021-02-03 14:27:00,134.4235,134.4385,134.3586,134.3786,106710
2021-02-03 14:28:00,134.3881,134.4235,134.3686,134.3886,115682
2021-02-03 14:29:00,134.3935,134.4185,134.3886,134.4093,81923
2021-02-03 14:30:00,134.4185,134.4764,134.3686,134.4685,81959
2021-02-03 14:31:00,134.4734,134.5283,134.4584,134.4984,160578
2021-02-03 14:32:00,134.5034,134.5503,134.4934,134.5034,148695
2021-02-03 14:33:00,134.4992,134.5084,134.4085,134.4286,104467
2021-02-03 14:34:00,134.4335,134.4977,134.4085,134.4135,88824
2021-02-03 14:35:00,134.4135,134.4484,134.3686,134.4484,104894
2021-02-03 14:36:00,134.4435,134.5283,134.4386,134.4885,105740
2021-02-03 14:37:00,134.4934,134.5077,134.4086,134.4284,79313
2021-02-03 14:38:00,134.4185,134.4584,134.4185,134.4293,46376
2021-02-03 14:39:00,134.4385,134.4584,134.4185,134.4535,58054
2021-02-03 14:40:00,134.4492,134.4784,134.3486,134.43,119900
2021-02-03 14:41:00,134.4385,134.4784,134.3586,134.3586,96772
2021-02-03 14:42:00,134.3586,134.4185,134.3486,134.3486,112740
2021-02-03 14:43:00,134.3486,134.3586,134.2488,134.3237,248135
2021-02-03 14:44:00,134.3237,134.3386,134.2687,134.3187,102804
2021-02-03 14:45:00,134.3187,134.3286,134.2188,134.2887,131905
2021-02-03 14:46:00,134.278,134.3486,134.2288,134.3436,108235
2021-02-03 14:47:00,134.3486,134.4285,134.3386,134.3686,133162
2021-02-03 14:48:00,134.3686,134.3985,134.2787,134.3037,100644
2021-02-03 14:49:00,134.3037,134.3486,134.2587,134.3286,94926
2021-02-03 14:50:00,134.3286,134.3586,134.3137,134.3237,89625
2021-02-03 14:51:00,134.3237,134.3686,134.3188,134.3421,107594
2021-02-03 14:52:00,134.3386,134.3386,134.2188,134.2492,117967
2021-02-03 14:53:00,134.2687,134.2687,134.109,134.1504,200433
2021-02-03 14:54:00,134.1618,134.2286,134.1489,134.149,149651
2021-02-03 14:55:00,134.1589,134.2488,134.15,134.2281,92946
2021-02-03 14:56:00,134.2239,134.2883,134.2003,134.2883,106674
2021-02-03 14:57:00,134.288,134.3087,134.2587,134.2987,106993
2021-02-03 14:58:00,134.2987,134.3187,134.2787,134.3085,66122
2021-02-03 14:59:00,134.2887,134.2987,134.2288,134.2488,104076
2021-02-03 15:00:00,134.2538,134.2687,134.1839,134.1839,126371
2021-02-03 15:01:00,134.1789,134.2687,134.1282,134.2338,187356
2021-02-03 15:02:00,134.2388,134.2887,134.2188,134.2488,126831
2021-02-03 15:03:00,134.2587,134.2587,133.9991,134.109,242229
2021-02-03 15:04:00,134.0997,134.109,134.0191,134.0591,112072
2021-02-03 15:05:00,134.064,134.109,134.0291,134.094,90535
2021-02-03 15:06:00,134.099,134.099,133.9492,133.9692,163361
2021-02-03 15:07:00,133.9606,134.1489,133.9292,134.1236,177626
2021-02-03 15:08:00,134.109,134.1789,134.094,134.1389,127766
2021-02-03 15:09:00,134.1439,134.2488,134.1389,134.2088,135357
2021-02-03 15:10:00,134.2065,134.2338,134.1689,134.2188,101522
2021-02-03 15:11:00,134.2188,134.2481,134.1289,134.1482,134975
2021-02-03 15:12:00,134.1439,134.159,134.119,134.1389,77663
2021-02-03 15:13:00,134.1489,134.1987,134.1389,134.1582,51316
2021-02-03 15:14:00,134.1539,134.1639,134.099,134.1589,615115
2021-02-03 15:15:00,134.1589,134.2587,134.1589,134.2288,117373
2021-02-03 15:16:00,134.2388,134.3886,134.2388,134.3586,169416
2021-02-03 15:17:00,134.3586,134.3686,134.2388,134.3336,145145
2021-02-03 15:18:00,134.3336,134.3386,134.1689,134.2488,174015
2021-02-03 15:19:00,134.2538,134.2538,134.1589,134.2138,150084
2021-02-03 15:20:00,134.2088,134.2088,134.089,134.109,132991
2021-02-03 15:21:00,134.109,134.1489,133.9991,134.069,759715
2021-02-03 15:22:00,134.069,134.079,134.0141,134.0291,121132
2021-02-03 15:23:00,134.0291,134.1589,133.9892,134.1216,192924
2021-02-03 15:24:00,134.1289,134.2178,134.114,134.1439,176857
2021-02-03 15:25:00,134.1439,134.1988,134.099,134.1289,190531
2021-02-03 15:26:00,134.124,134.1689,134.0391,134.0491,124413
2021-02-03 15:27:00,134.059,134.1689,134.0491,134.099,123721
2021-02-03 15:28:00,134.114,134.1379,134.0291,134.069,119964
2021-02-03 15:29:00,134.084,134.0872,133.9492,133.9592,195642
2021-02-03 15:30:00,133.9791,133.9892,133.8693,133.9575,279998
2021-02-03 15:31:00,133.9505,134.0291,133.9492,134.0091,165858
2021-02-03 15:32:00,133.9991,134.0491,133.8893,133.9833,156681
2021-02-03 15:33:00,133.9792,134.019,133.9193,133.9542,125876
2021-02-03 15:34:00,133.9592,134.049,133.9592,133.9892,120272
2021-02-03 15:35:00,133.9792,134.059,133.9705,134.059,159130
2021-02-03 15:36:00,134.069,134.089,133.9991,133.9991,149583
2021-02-03 15:37:00,133.9991,134.069,133.9792,134.0391,103423
2021-02-03 15:38:00,134.03,134.059,133.9892,133.9892,98133
2021-02-03 15:39:00,133.9941,134.0491,133.9592,133.9642,140226
2021-02-03 15:40:00,133.9593,133.9997,133.9492,133.9592,102947
2021-02-03 15:41:00,133.9508,134.0483,133.9492,134.0441,117258
2021-02-03 15:42:00,134.0491,134.109,133.9991,134.109,210547
2021-02-03 15:43:00,134.109,134.1339,134.0491,134.064,162646
2021-02-03 15:44:00,134.059,134.1289,134.0291,134.119,120169
2021-02-03 15:45:00,134.119,134.1289,133.9991,134.0291,155259
2021-02-03 15:46:00,134.0291,134.1289,134.0191,134.119,104029
2021-02-03 15:47:00,134.119,134.1389,133.9991,134.0191,162713
2021-02-03 15:48:00,134.0284,134.069,133.9542,133.9974,144429
2021-02-03 15:49:00,133.9925,134.022,133.9243,133.9292,173653
2021-02-03 15:50:00,133.9317,134.059,133.9317,134.0491,196764
2021-02-03 15:51:00,134.0491,134.059,133.7994,133.8294,613757
